,ImageIdx,ImageName,RepeatIndex,F1_LevelsOfScale,F2_StrongCenters,F3_Boundaries,F4_AlternatingRepetition,F5_PositiveSpace,F6_GoodShape,F7_LocalSymmetries,F8_DeepInterlockAndAmbiguity,F9_Contrast,F10_Gradients,F11_Roughness,F12_Echoes,F13_TheVoid,F14_SimplicityAndInnerCalm,F15_Not-Separateness
0,0,A10a.JPG,0,85,92,78,70,88,90,85,60,75,65,80,83,55,90,70
1,0,A10a.JPG,1,90,85,80,75,95,85,70,80,70,65,60,90,50,85,75
2,0,A10a.JPG,2,85,67,59,72,75,70,63,80,60,55,68,75,65,85,78
3,0,A10a.JPG,3,85,75,70,65,75,80,60,85,70,60,50,65,55,70,80
4,0,A10a.JPG,4,88,90,95,85,92,97,91,89,87,83,86,90,93,77,84
5,0,A10a.JPG,5,85,80,75,70,90,95,85,60,85,60,80,80,70,75,85
6,0,A10a.JPG,6,85,78,90,72,95,88,77,83,68,50,81,89,92,73,82
7,0,A10a.JPG,7,85,90,70,80,72,78,75,88,83,77,65,84,65,82,72
8,0,A10a.JPG,8,88,91,84,77,90,93,82,86,80,84,74,85,83,89,87
9,0,A10a.JPG,9,85,90,70,80,95,88,75,85,78,70,60,83,72,88,75
10,1,A10b.JPG,0,87,82,51,73,79,85,68,91,83,76,87,88,92,65,90
11,1,A10b.JPG,1,78,65,45,83,88,77,72,91,66,80,85,79,81,74,89
12,1,A10b.JPG,2,78,56,32,71,85,64,49,67,92,48,73,81,52,39,45
13,1,A10b.JPG,3,91,84,77,62,88,93,75,79,85,61,73,66,59,70,76
14,1,A10b.JPG,4,76,45,51,39,48,67,34,72,53,28,54,61,59,83,44
15,1,A10b.JPG,5,93,85,78,50,87,79,90,83,89,75,87,80,73,65,58
16,1,A10b.JPG,6,78,56,45,63,59,47,34,72,55,41,66,53,49,38,62
17,1,A10b.JPG,7,85,72,67,76,90,83,70,88,52,79,91,84,61,68,73
18,1,A10b.JPG,8,80,65,50,20,75,90,60,70,85,40,55,45,35,30,50
19,1,A10b.JPG,9,78,40,55,66,61,52,40,58,73,34,71,57,48,63,33
20,2,A1a.jpg,0,80,75,65,70,85,90,80,60,55,50,40,70,60,85,75
21,2,A1a.jpg,1,85,78,82,75,80,90,72,68,88,50,30,77,65,85,80
22,2,A1a.jpg,2,85,80,75,70,90,95,88,80,65,55,60,82,70,85,75
23,2,A1a.jpg,3,88,90,85,80,92,95,90,85,70,65,45,75,80,85,90
24,2,A1a.jpg,4,85,78,50,80,93,95,88,75,92,60,45,98,70,91,79
25,2,A1a.jpg,5,89,78,85,42,90,91,52,67,65,33,45,83,76,88,50
26,2,A1a.jpg,6,80,85,77,70,90,84,75,82,88,60,55,78,65,75,70
27,2,A1a.jpg,7,80,82,95,85,90,98,92,76,88,70,50,84,80,65,93
28,2,A1a.jpg,8,85,87,76,62,91,88,95,82,89,73,59,81,64,77,83
29,2,A1a.jpg,9,87,95,90,80,85,92,93,85,88,77,60,75,85,94,82
30,3,A1b.JPG,0,85,78,92,67,88,90,79,82,70,60,65,80,50,95,75
31,3,A1b.JPG,1,70,60,55,50,75,80,65,50,60,50,40,80,70,90,75
32,3,A1b.JPG,2,85,87,65,90,78,92,75,82,88,70,55,83,64,89,80
33,3,A1b.JPG,3,75,85,90,65,80,70,85,60,85,50,30,85,60,90,70
34,3,A1b.JPG,4,80,85,75,65,90,90,85,70,95,60,55,85,80,75,50
35,3,A1b.JPG,5,85,90,75,60,95,85,80,70,80,60,50,80,85,95,80
36,3,A1b.JPG,6,85,78,70,65,92,88,75,82,60,55,48,90,72,80,68
37,3,A1b.JPG,7,85,88,75,90,88,80,70,80,70,60,30,75,85,95,65
38,3,A1b.JPG,8,85,78,64,70,82,90,77,73,67,60,55,76,80,86,84
39,3,A1b.JPG,9,85,78,72,65,83,88,80,60,90,50,20,87,75,95,55
40,4,A2a.JPG,0,85,92,75,70,88,90,78,80,55,60,50,95,65,85,82
41,4,A2a.JPG,1,85,90,75,80,95,92,88,82,84,70,60,80,55,75,78
42,4,A2a.JPG,2,88,92,85,77,90,93,95,65,80,72,60,58,55,91,83
43,4,A2a.JPG,3,85,90,80,75,88,92,70,85,95,60,65,80,70,85,75
44,4,A2a.JPG,4,75,80,70,50,85,90,60,55,40,45,30,80,65,70,75
45,4,A2a.JPG,5,85,80,70,75,90,80,95,85,75,70,60,75,85,95,65
46,4,A2a.JPG,6,85,90,75,60,95,93,80,70,85,50,65,88,75,80,85
47,4,A2a.JPG,7,85,90,75,70,80,90,95,60,85,50,40,70,65,75,80
48,4,A2a.JPG,8,85,78,65,91,82,94,70,88,81,60,54,77,89,96,83
49,4,A2a.JPG,9,85,78,76,53,79,85,92,68,84,50,44,81,80,73,89
50,5,A2b.JPG,0,90,75,60,50,85,95,70,65,80,30,25,45,55,85,40
51,5,A2b.JPG,1,75,80,70,20,65,90,85,60,50,40,30,55,45,95,60
52,5,A2b.JPG,2,70,80,90,10,85,95,75,85,50,20,60,65,50,40,55
53,5,A2b.JPG,3,75,40,68,50,70,85,60,55,90,20,10,45,95,80,50
54,5,A2b.JPG,4,85,70,55,60,90,80,75,65,58,50,40,72,68,62,77
55,5,A2b.JPG,5,50,85,80,40,75,90,95,60,50,30,10,80,70,60,85
56,5,A2b.JPG,6,68,52,74,40,80,81,70,65,60,50,45,73,78,85,66
57,5,A2b.JPG,7,85,90,75,60,65,80,85,70,55,50,40,75,80,95,60
58,5,A2b.JPG,8,65,80,75,20,70,85,90,40,30,10,50,45,35,95,60
59,5,A2b.JPG,9,65,87,69,45,90,85,88,34,70,56,40,82,50,92,77
60,6,A3a.JPG,0,80,75,60,70,80,85,65,75,70,65,50,85,60,90,70
61,6,A3a.JPG,1,85,76,62,68,80,75,70,64,72,60,50,67,55,74,69
62,6,A3a.JPG,2,85,89,78,72,90,83,76,81,67,45,60,79,56,92,88
63,6,A3a.JPG,3,85,90,75,80,78,93,88,70,85,75,60,70,80,85,50
64,6,A3a.JPG,4,78,85,60,71,90,89,80,77,88,74,82,91,86,88,84
65,6,A3a.JPG,5,88,75,70,65,70,82,78,68,76,55,45,73,63,77,85
66,6,A3a.JPG,6,85,78,65,80,90,77,60,92,75,70,55,82,88,72,85
67,6,A3a.JPG,7,85,60,75,70,90,80,65,78,62,55,50,72,67,88,83
68,6,A3a.JPG,8,85,76,67,70,90,80,75,68,85,72,60,78,82,85,77
69,6,A3a.JPG,9,75,80,65,70,85,90,77,60,55,50,68,72,62,78,85
70,7,A3b.JPG,0,70,85,75,45,60,80,55,65,85,40,30,50,65,75,90
71,7,A3b.JPG,1,78,85,70,60,80,88,75,65,50,30,20,70,40,90,55
72,7,A3b.JPG,2,80,70,65,60,75,85,55,50,45,40,35,50,30,60,55
73,7,A3b.JPG,3,70,60,50,45,48,70,65,55,49,35,40,66,50,72,52
74,7,A3b.JPG,4,90,85,80,70,95,85,75,60,80,50,40,85,65,90,75
75,7,A3b.JPG,5,83,72,64,40,85,91,70,46,42,38,30,57,60,86,55
76,7,A3b.JPG,6,65,80,75,60,70,85,50,45,55,40,30,60,35,90,50
77,7,A3b.JPG,7,85,78,88,70,55,90,60,65,50,40,75,80,45,82,58
78,7,A3b.JPG,8,70,75,65,50,60,80,55,60,55,40,35,60,45,70,65
79,7,A3b.JPG,9,65,70,78,50,60,85,75,72,58,45,40,66,55,80,88
80,8,A4a.JPG,0,78,85,90,62,88,91,80,75,67,50,70,84,81,93,86
81,8,A4a.JPG,1,80,85,70,75,90,95,80,60,70,50,60,85,80,90,75
82,8,A4a.JPG,2,85,75,90,60,95,80,70,65,55,40,50,85,30,92,88
83,8,A4a.JPG,3,85,78,70,65,82,90,75,60,72,58,50,83,80,88,78
84,8,A4a.JPG,4,85,90,80,75,70,85,80,90,85,70,65,75,80,85,90
85,8,A4a.JPG,5,78,65,80,72,88,85,70,83,90,67,64,76,71,79,82
86,8,A4a.JPG,6,80,75,68,72,81,88,70,69,65,60,52,84,58,90,78
87,8,A4a.JPG,7,78,85,92,80,90,95,88,75,82,65,55,84,70,88,83
88,8,A4a.JPG,8,85,80,75,70,90,85,78,65,82,60,45,88,74,92,77
89,8,A4a.JPG,9,85,78,90,80,92,88,75,67,81,66,70,83,84,79,77
90,9,A4b.JPG,0,31,55,43,20,50,67,22,48,38,30,39,60,25,45,35
91,9,A4b.JPG,1,52,60,48,55,50,58,54,50,45,40,50,53,60,65,55
92,9,A4b.JPG,2,68,64,70,45,78,55,60,30,40,33,49,72,50,80,65
93,9,A4b.JPG,3,75,62,80,45,70,85,90,55,50,60,35,65,40,80,55
94,9,A4b.JPG,4,70,45,60,50,55,65,50,40,45,30,20,50,40,55,60
95,9,A4b.JPG,5,70,60,55,50,45,60,45,50,40,30,55,50,60,55,65
96,9,A4b.JPG,6,28,45,50,43,61,35,48,29,38,40,39,44,50,57,42
97,9,A4b.JPG,7,60,45,50,55,65,75,70,40,80,35,20,55,30,85,60
98,9,A4b.JPG,8,85,78,81,75,90,88,79,70,83,60,55,82,73,67,86
99,9,A4b.JPG,9,60,70,65,50,75,80,85,55,45,40,35,60,30,85,75
100,10,A5a.JPG,0,82,90,75,85,70,88,90,80,70,60,50,90,65,78,72
101,10,A5a.JPG,1,50,80,60,45,70,85,80,55,30,40,25,70,65,75,50
102,10,A5a.JPG,2,70,85,75,80,68,90,85,60,70,55,50,80,65,75,60
103,10,A5a.JPG,3,70,82,85,75,60,90,80,55,50,35,40,78,65,70,45
104,10,A5a.JPG,4,75,85,70,45,65,90,70,50,40,30,20,90,60,80,55
105,10,A5a.JPG,5,75,85,90,80,70,95,60,55,65,45,50,88,80,66,85
106,10,A5a.JPG,6,85,77,75,68,80,91,79,70,82,65,58,83,74,81,75
107,10,A5a.JPG,7,78,84,60,72,69,76,82,64,58,52,48,70,67,75,71
108,10,A5a.JPG,8,85,91,88,67,83,92,76,93,90,55,78,71,89,94,82
109,10,A5a.JPG,9,88,76,92,69,85,94,83,57,89,75,62,90,54,78,81
110,11,A5b.JPG,0,65,80,70,60,75,80,55,50,70,40,35,85,60,90,50
111,11,A5b.JPG,1,75,80,65,70,60,85,55,68,72,50,45,67,62,77,58
112,11,A5b.JPG,2,85,89,73,50,90,92,67,60,88,10,23,91,78,85,80
113,11,A5b.JPG,3,75,80,85,45,70,90,50,60,55,30,20,65,40,85,50
114,11,A5b.JPG,4,78,84,89,65,80,83,72,60,90,40,20,75,50,85,68
115,11,A5b.JPG,5,85,95,67,78,92,90,80,73,88,56,75,91,85,80,89
116,11,A5b.JPG,6,72,88,69,74,85,96,79,51,92,43,38,85,66,81,77
117,11,A5b.JPG,7,78,84,91,60,95,85,87,65,80,49,35,78,60,92,88
118,11,A5b.JPG,8,78,82,88,75,84,91,85,67,89,72,60,86,70,81,77
119,11,A5b.JPG,9,80,75,40,30,60,85,50,70,55,30,20,65,20,90,50
120,12,A6a.JPG,0,85,78,65,72,83,90,70,79,67,45,52,85,74,94,88
121,12,A6a.JPG,1,70,75,60,80,85,88,90,65,75,60,83,80,90,95,85
122,12,A6a.JPG,2,72,86,61,79,85,91,88,83,80,64,55,90,75,70,81
123,12,A6a.JPG,3,88,94,75,40,92,87,90,76,80,45,15,66,40,81,72
124,12,A6a.JPG,4,85,90,75,60,80,90,95,70,85,50,40,80,70,60,50
125,12,A6a.JPG,5,75,85,90,70,80,95,85,65,70,60,50,85,80,90,85
126,12,A6a.JPG,6,78,83,95,88,92,93,96,84,87,76,55,91,68,89,85
127,12,A6a.JPG,7,80,70,60,45,85,90,75,65,50,30,25,55,40,75,70
128,12,A6a.JPG,8,87,90,75,65,85,92,82,70,61,55,40,62,80,93,71
129,12,A6a.JPG,9,85,78,90,65,95,93,88,76,72,40,55,81,79,89,83
130,13,A6b.JPG,0,75,67,81,20,55,84,12,45,65,10,50,25,60,78,70
131,13,A6b.JPG,1,60,55,45,20,75,55,65,35,55,20,10,50,30,80,40
132,13,A6b.JPG,2,30,50,40,25,35,60,20,45,10,5,5,15,20,70,15
133,13,A6b.JPG,3,10,40,30,20,25,60,15,35,45,5,20,30,10,75,50
134,13,A6b.JPG,4,50,30,50,20,40,35,40,25,45,10,20,30,25,70,25
135,13,A6b.JPG,5,10,22,65,40,75,55,15,35,10,8,30,50,5,90,5
136,13,A6b.JPG,6,20,70,35,50,60,60,30,45,70,20,10,50,75,80,55
137,13,A6b.JPG,7,60,50,55,40,65,70,45,30,50,30,20,50,40,75,35
138,13,A6b.JPG,8,10,55,50,20,40,70,60,15,50,20,30,35,30,90,40
139,13,A6b.JPG,9,50,40,60,55,75,70,30,40,80,20,30,35,45,10,25
140,14,A7a.JPG,0,85,78,70,80,75,90,65,73,82,60,55,76,64,67,71
141,14,A7a.JPG,1,85,90,70,75,60,95,85,80,65,50,40,85,50,90,75
142,14,A7a.JPG,2,85,75,70,65,80,90,85,70,75,50,55,85,60,95,80
143,14,A7a.JPG,3,75,80,65,70,85,90,60,75,50,55,40,75,30,85,70
144,14,A7a.JPG,4,95,85,90,80,85,98,92,88,75,70,60,85,50,92,88
145,14,A7a.JPG,5,75,80,87,70,82,90,85,78,65,60,73,88,50,95,77
146,14,A7a.JPG,6,75,85,70,60,90,95,80,85,70,65,75,80,85,90,80
147,14,A7a.JPG,7,70,86,79,77,73,68,63,81,74,60,50,72,55,64,59
148,14,A7a.JPG,8,76,67,83,70,81,92,84,64,78,57,60,85,90,88,79
149,14,A7a.JPG,9,85,68,70,60,75,90,80,85,92,55,45,80,70,65,75
150,15,A7b.JPG,0,45,75,68,50,62,82,60,55,58,47,40,70,35,88,75
151,15,A7b.JPG,1,65,80,60,75,70,85,70,50,55,40,30,65,45,70,50
152,15,A7b.JPG,2,78,84,95,80,90,85,87,83,75,65,60,70,50,95,89
153,15,A7b.JPG,3,85,80,75,70,90,95,80,60,85,65,55,75,50,90,70
154,15,A7b.JPG,4,45,78,75,40,70,85,80,50,30,60,25,55,65,90,68
155,15,A7b.JPG,5,60,80,70,65,75,85,80,55,60,50,40,70,45,75,60
156,15,A7b.JPG,6,80,75,50,47,87,90,65,75,84,55,40,88,45,92,85
157,15,A7b.JPG,7,80,85,90,75,85,85,90,70,95,65,60,75,90,80,85
158,15,A7b.JPG,8,88,93,86,75,92,95,82,85,90,40,33,78,69,74,95
159,15,A7b.JPG,9,80,75,60,70,85,90,95,85,60,40,50,85,5,90,80
160,16,A8a.JPG,0,80,85,78,76,79,82,81,88,77,75,70,72,90,83,84
161,16,A8a.JPG,1,80,90,85,75,88,92,78,83,70,65,64,87,77,81,89
162,16,A8a.JPG,2,90,85,75,80,85,88,82,80,72,78,65,87,70,88,85
163,16,A8a.JPG,3,78,85,90,80,82,88,84,81,76,75,79,77,86,80,78
164,16,A8a.JPG,4,85,70,55,75,90,95,60,80,65,50,72,88,45,92,85
165,16,A8a.JPG,5,85,90,82,78,79,77,72,83,80,76,74,81,88,86,89
166,16,A8a.JPG,6,95,89,85,78,91,88,92,87,79,83,75,86,81,77,89
167,16,A8a.JPG,7,86,79,65,70,85,88,75,68,72,64,60,82,80,90,77
168,16,A8a.JPG,8,88,90,75,82,80,85,78,92,76,70,65,84,83,72,81
169,16,A8a.JPG,9,85,90,78,80,88,87,83,75,82,65,70,85,92,89,82
170,17,A8b.JPG,0,85,80,75,60,78,72,68,59,70,64,50,82,55,88,70
171,17,A8b.JPG,1,85,75,68,70,80,90,65,50,60,55,40,78,82,93,66
172,17,A8b.JPG,2,75,80,70,60,75,85,65,55,50,40,30,35,25,90,65
173,17,A8b.JPG,3,70,85,75,65,80,90,60,55,75,60,40,85,50,95,70
174,17,A8b.JPG,4,85,78,95,72,98,88,90,77,82,50,45,90,80,85,88
175,17,A8b.JPG,5,85,95,80,75,90,88,70,60,80,50,30,65,40,95,85
176,17,A8b.JPG,6,78,63,55,70,60,85,64,45,50,38,20,48,72,82,58
177,17,A8b.JPG,7,75,68,80,70,90,85,78,76,60,72,55,81,88,72,85
178,17,A8b.JPG,8,85,77,62,68,74,82,65,53,71,49,46,61,79,90,55
179,17,A8b.JPG,9,85,79,91,60,88,75,80,45,72,35,40,64,50,62,55
180,18,A9a.JPG,0,80,70,75,65,85,90,80,85,70,60,50,75,70,85,80
181,18,A9a.JPG,1,80,90,85,75,95,88,90,70,60,50,65,77,75,85,80
182,18,A9a.JPG,2,80,78,90,85,75,95,88,70,85,60,72,82,80,68,90
183,18,A9a.JPG,3,80,85,70,75,90,95,85,60,80,70,50,60,75,90,85
184,18,A9a.JPG,4,85,80,75,70,90,95,80,70,65,85,50,85,60,95,75
185,18,A9a.JPG,5,85,90,80,76,85,92,68,88,70,60,55,77,65,94,80
186,18,A9a.JPG,6,85,70,50,65,80,85,90,70,75,30,40,90,60,75,60
187,18,A9a.JPG,7,87,89,84,91,86,94,92,83,77,68,58,85,72,79,80
188,18,A9a.JPG,8,85,90,75,80,85,95,85,70,65,50,60,85,70,95,80
189,18,A9a.JPG,9,90,85,75,65,80,85,70,75,75,60,50,70,80,85,75
190,19,A9b.JPG,0,78,72,68,51,83,87,65,70,60,45,35,77,40,80,85
191,19,A9b.JPG,1,70,75,55,60,60,80,65,70,65,50,50,70,50,95,55
192,19,A9b.JPG,2,75,58,60,50,82,77,69,55,73,45,40,68,80,78,52
193,19,A9b.JPG,3,75,65,70,60,55,75,68,80,50,30,40,45,35,85,60
194,19,A9b.JPG,4,75,88,67,52,80,85,70,60,78,65,50,81,72,91,66
195,19,A9b.JPG,5,70,80,60,40,85,90,75,55,50,30,50,65,40,80,75
196,19,A9b.JPG,6,78,85,90,72,88,91,84,77,93,70,69,89,67,82,66
197,19,A9b.JPG,7,55,78,65,72,88,90,60,83,74,66,52,81,59,85,80
198,19,A9b.JPG,8,70,80,75,60,85,90,65,50,95,40,30,55,50,85,45
199,19,A9b.JPG,9,75,83,70,90,85,92,78,88,72,80,55,85,67,90,82
200,20,B10a.JPG,0,78,83,56,71,76,64,69,62,70,58,65,74,72,77,68
201,20,B10a.JPG,1,80,95,85,70,95,90,60,50,55,35,45,75,50,85,30
202,20,B10a.JPG,2,75,67,82,60,85,79,73,68,56,54,63,71,50,77,65
203,20,B10a.JPG,3,72,56,48,64,71,59,67,62,51,55,60,58,66,73,61
204,20,B10a.JPG,4,85,78,62,70,55,80,45,60,50,30,40,70,65,75,58
205,20,B10a.JPG,5,70,80,60,75,65,85,70,50,55,40,45,60,50,90,65
206,20,B10a.JPG,6,88,78,83,65,90,84,79,75,67,72,76,81,70,85,74
207,20,B10a.JPG,7,88,87,79,67,92,84,81,74,46,61,77,88,54,82,75
208,20,B10a.JPG,8,85,78,65,70,90,85,60,75,85,50,55,80,40,65,75
209,20,B10a.JPG,9,78,85,90,74,63,87,66,81,73,59,48,79,60,88,54
210,21,B10b.JPG,0,20,10,50,0,15,60,10,5,70,0,0,0,0,95,0
211,21,B10b.JPG,1,10,5,8,5,10,12,3,7,9,5,4,10,9,15,8
212,21,B10b.JPG,2,10,15,5,0,20,10,5,5,5,0,5,0,0,80,0
213,21,B10b.JPG,3,5,10,2,2,7,7,1,1,2,1,1,5,60,30,2
214,21,B10b.JPG,4,12,10,5,4,15,18,2,3,6,5,7,6,5,20,2
215,21,B10b.JPG,5,5,3,10,2,7,5,4,3,1,1,1,1,2,4,2
216,21,B10b.JPG,6,10,5,20,5,5,5,5,0,10,0,0,0,0,40,0
217,21,B10b.JPG,7,25,55,58,15,48,59,61,32,50,10,18,22,70,40,45
218,21,B10b.JPG,8,10,20,55,5,75,50,10,2,10,0,0,5,95,90,4
219,21,B10b.JPG,9,10,25,20,15,30,40,10,10,5,5,10,15,5,45,10
220,22,B1a.JPG,0,87,79,59,72,81,83,77,68,74,65,56,84,82,78,70
221,22,B1a.JPG,1,87,80,75,83,90,92,85,80,86,78,81,77,89,85,82
222,22,B1a.JPG,2,79,85,92,76,83,88,67,57,90,64,73,80,40,82,69
223,22,B1a.JPG,3,85,72,78,90,95,88,81,93,70,87,80,89,76,82,77
224,22,B1a.JPG,4,85,80,87,77,90,83,75,82,78,64,72,79,69,81,88
225,22,B1a.JPG,5,85,62,75,77,83,74,70,66,89,58,64,81,60,76,67
226,22,B1a.JPG,6,80,75,85,90,70,78,72,65,88,60,55,80,75,68,70
227,22,B1a.JPG,7,85,70,78,60,80,90,75,75,65,58,70,85,50,60,55
228,22,B1a.JPG,8,78,65,52,60,85,70,45,50,55,67,40,73,58,80,48
229,22,B1a.JPG,9,75,80,85,90,95,70,85,65,70,80,60,75,50,85,90
230,23,B1b.JPG,0,10,5,8,3,20,6,5,7,2,4,5,6,3,15,4
231,23,B1b.JPG,1,8,75,60,4,12,55,15,5,10,1,7,5,70,30,4
232,23,B1b.JPG,2,30,35,25,20,40,60,10,45,50,20,15,55,25,65,10
233,23,B1b.JPG,3,15,5,10,5,10,10,5,5,5,5,5,5,5,50,5
234,23,B1b.JPG,4,20,10,15,12,18,25,15,10,10,5,8,12,3,25,10
235,23,B1b.JPG,5,20,15,25,10,45,30,15,10,30,20,10,30,10,5,20
236,23,B1b.JPG,6,45,50,35,20,25,40,30,15,10,15,5,25,0,5,10
237,23,B1b.JPG,7,15,10,22,5,25,18,10,7,20,10,5,12,5,8,4
238,23,B1b.JPG,8,50,37,28,20,15,40,10,25,18,12,10,12,5,30,10
239,23,B1b.JPG,9,12,10,25,8,15,18,5,7,10,5,14,12,10,20,5
240,24,B2a.JPG,0,80,88,82,78,84,86,90,85,75,70,83,77,80,72,68
241,24,B2a.JPG,1,78,85,90,92,88,94,82,87,95,83,81,88,80,76,84
242,24,B2a.JPG,2,60,70,75,65,80,85,55,60,50,45,55,60,40,75,50
243,24,B2a.JPG,3,85,60,73,58,70,80,65,72,50,40,75,68,30,35,55
244,24,B2a.JPG,4,75,80,85,60,70,90,65,55,45,50,67,72,58,83,78
245,24,B2a.JPG,5,75,80,70,65,85,95,60,70,85,60,50,80,40,90,55
246,24,B2a.JPG,6,75,62,85,90,88,93,72,79,54,67,45,80,58,73,66
247,24,B2a.JPG,7,72,80,85,70,78,90,85,73,80,68,75,70,85,67,82
248,24,B2a.JPG,8,80,75,60,85,70,90,65,72,88,75,55,83,67,92,73
249,24,B2a.JPG,9,80,70,75,60,85,90,65,55,75,50,40,70,60,80,85
250,25,B2b.JPG,0,10,8,25,5,8,12,7,9,15,5,4,15,8,25,6
251,25,B2b.JPG,1,40,20,25,15,35,30,10,5,10,5,5,25,10,20,10
252,25,B2b.JPG,2,55,42,60,30,38,50,20,25,45,35,15,70,10,80,10
253,25,B2b.JPG,3,55,70,65,25,40,60,50,20,35,30,10,45,20,75,15
254,25,B2b.JPG,4,25,15,20,10,30,50,20,5,35,10,5,15,20,60,30
255,25,B2b.JPG,5,20,10,35,15,30,40,25,15,10,5,5,20,50,60,10
256,25,B2b.JPG,6,20,35,40,15,50,45,10,30,25,20,10,10,15,60,20
257,25,B2b.JPG,7,20,15,35,10,25,25,20,10,5,5,10,15,10,20,10
258,25,B2b.JPG,8,20,15,10,5,30,25,10,5,5,10,2,20,5,30,10
259,25,B2b.JPG,9,40,68,72,30,75,78,45,50,25,35,60,55,80,90,85
260,26,B3a.JPG,0,85,95,90,80,92,90,88,87,75,60,30,85,65,77,85
261,26,B3a.JPG,1,80,85,75,70,60,90,95,85,75,50,65,80,55,75,95
262,26,B3a.JPG,2,87,82,91,76,85,89,78,84,90,70,72,80,88,75,83
263,26,B3a.JPG,3,85,78,90,67,94,88,84,72,70,65,60,83,75,80,68
264,26,B3a.JPG,4,85,90,80,75,95,92,88,87,78,65,70,80,85,60,75
265,26,B3a.JPG,5,85,77,90,80,92,95,87,82,88,75,70,85,78,89,83
266,26,B3a.JPG,6,87,72,70,75,80,64,60,82,78,55,50,83,68,77,65
267,26,B3a.JPG,7,85,75,80,90,85,95,70,65,60,45,35,80,40,50,55
268,26,B3a.JPG,8,78,85,75,65,82,90,70,60,80,45,55,77,50,88,68
269,26,B3a.JPG,9,85,78,94,91,87,89,82,90,76,84,70,81,83,80,88
270,27,B3b.JPG,0,55,65,80,30,60,70,75,45,40,20,15,50,60,70,35
271,27,B3b.JPG,1,45,50,40,55,60,70,35,55,50,30,25,60,35,75,40
272,27,B3b.JPG,2,30,45,55,65,75,70,50,40,60,25,20,60,35,50,40
273,27,B3b.JPG,3,65,70,55,50,60,75,40,65,45,35,40,55,50,70,50
274,27,B3b.JPG,4,55,67,60,45,70,78,69,50,62,40,30,58,48,62,55
275,27,B3b.JPG,5,50,60,40,30,70,50,20,40,60,20,10,30,50,40,30
276,27,B3b.JPG,6,67,72,84,55,50,81,63,59,61,46,42,60,47,70,64
277,27,B3b.JPG,7,75,68,60,45,80,77,70,65,58,50,25,55,40,85,30
278,27,B3b.JPG,8,45,50,60,40,70,50,55,35,65,30,50,45,55,40,60
279,27,B3b.JPG,9,15,50,70,40,60,70,75,65,30,20,10,45,25,25,20
280,28,B4a.JPG,0,75,80,85,70,90,85,95,80,75,60,65,75,70,85,80
281,28,B4a.JPG,1,78,65,60,70,58,72,66,75,68,62,59,77,55,80,72
282,28,B4a.JPG,2,85,78,73,66,70,82,75,68,64,58,62,80,60,74,67
283,28,B4a.JPG,3,75,66,54,72,80,78,50,64,87,40,55,70,58,84,68
284,28,B4a.JPG,4,76,65,71,82,78,85,69,74,84,63,70,77,81,80,72
285,28,B4a.JPG,5,65,81,72,60,77,83,66,74,80,52,43,70,58,95,78
286,28,B4a.JPG,6,85,60,70,80,75,90,65,78,82,50,55,85,88,72,77
287,28,B4a.JPG,7,78,65,53,60,70,82,67,88,62,50,55,75,68,80,83
288,28,B4a.JPG,8,72,66,54,61,68,77,58,79,57,67,51,64,75,81,70
289,28,B4a.JPG,9,75,62,58,80,72,68,70,81,65,71,60,75,76,82,78
290,29,B4b.JPG,0,40,70,55,20,60,65,50,45,35,25,20,55,40,80,30
291,29,B4b.JPG,1,10,20,15,5,25,30,20,5,15,10,5,10,15,30,5
292,29,B4b.JPG,2,20,15,25,10,30,20,18,25,22,10,15,20,30,55,10
293,29,B4b.JPG,3,42,58,68,12,74,86,51,39,55,60,9,48,70,77,33
294,29,B4b.JPG,4,45,15,32,28,40,38,25,35,60,22,30,33,50,60,45
295,29,B4b.JPG,5,15,25,35,10,20,25,20,30,25,15,10,25,30,20,15
296,29,B4b.JPG,6,10,15,10,5,20,12,8,8,10,5,5,15,10,25,8
297,29,B4b.JPG,7,10,9,5,8,6,4,5,3,7,2,3,4,5,10,5
298,29,B4b.JPG,8,30,40,35,20,25,50,15,45,10,15,20,40,35,20,25
299,29,B4b.JPG,9,10,20,15,5,25,30,10,20,5,10,15,5,20,30,10
